Time,Toy_Switch,Child_EG,Parent_EG
03:15.3,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.3,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.4,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.4,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.4,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.5,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.5,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.5,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.6,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.6,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.6,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.7,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.7,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.7,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.8,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.8,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.8,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.9,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:15.9,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:15.9,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.0,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.0,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.0,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.1,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.1,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.1,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.2,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.2,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.2,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.3,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.3,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.3,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.4,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.4,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.4,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.5,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.5,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.5,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.6,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.6,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.6,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.7,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.7,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.7,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:16.8,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:16.8,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:16.8,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:16.9,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:16.9,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:16.9,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:17.0,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:17.0,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:17.0,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:17.1,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:17.1,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:17.1,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:17.2,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:17.2,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:17.2,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:17.3,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:17.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:17.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Extraneous Eye Movement (9)
03:17.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Extraneous Eye Movement (9)
03:17.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:17.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:17.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:17.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:17.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:18.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:18.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:18.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:18.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:18.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:18.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:18.2,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Red Toy (3)
03:18.2,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Red Toy (3)
03:18.2,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Red Toy (3)
03:18.3,"Toy Switch Absent,RBG Toys Set A",EG Green Toy (2),EG Red Toy (3)
03:18.3,"Toy Switch Absent,RBG Toys Set A",EG Green Toy (2),EG Red Toy (3)
03:18.3,"Toy Switch Absent,RBG Toys Set A",EG Green Toy (2),EG Red Toy (3)
03:18.4,"Toy Switch Absent,RBG Toys Set A",EG Green Toy (2),EG Red Toy (3)
03:18.4,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Red Toy (3)
03:18.4,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Red Toy (3)
03:18.5,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Red Toy (3)
03:18.5,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Red Toy (3)
03:18.5,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Red Toy (3)
03:18.6,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Red Toy (3)
03:18.6,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Extraneous Eye Movement (9)
03:18.6,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Extraneous Eye Movement (9)
03:18.7,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:18.7,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:18.7,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:18.8,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:18.8,"Toy Switch Absent,RBG Toys Set A",EG Blue Toy (1),EG Partner's Face (4)
03:18.8,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:18.9,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:18.9,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:18.9,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:19.0,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:19.0,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:19.0,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:19.1,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:19.1,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:19.1,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:19.2,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:19.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:19.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:20.4,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:20.4,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:20.4,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
03:20.5,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:20.5,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:20.5,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:20.6,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:20.6,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:20.6,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Partner's Face (4)
03:20.7,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Extraneous Eye Movement (9)
03:20.7,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Extraneous Eye Movement (9)
03:20.7,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Red Toy (3)
03:20.8,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Red Toy (3)
03:20.8,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Red Toy (3)
03:20.8,"Toy Switch Absent,RBG Toys Set A",EG Red Toy (3),EG Red Toy (3)
03:20.9,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Red Toy (3)
03:20.9,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Red Toy (3)
03:20.9,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Red Toy (3)
03:21.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:21.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:21.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:21.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:21.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:21.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:21.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:21.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:21.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Red Toy (3)
03:21.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Extraneous Eye Movement (9)
03:21.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Extraneous Eye Movement (9)
03:21.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:21.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.8,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:22.9,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.0,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.1,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.2,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.3,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.4,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.5,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.6,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.7,"Toy Switch Absent,RBG Toys Set A",EG Partner's Face (4),EG Partner's Face (4)
03:23.8,"Toy Switch Absent,RBG Toys Set A",EG Extraneous Eye Movement (9),EG Partner's Face (4)
